Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
1983-08-04,0.0,1.4041999578475952,1.3791249990463257,1.3791249990463257,0.631487250328064,2552344,,1.3791249990463257,0.0,0.0,0.0,,,
1983-08-05,0.0,1.4041999578475952,1.3791249990463257,1.3791249990463257,0.631487250328064,770688,,1.3791249990463257,0.0,0.0,0.0,,,
1983-08-08,0.0,1.3791249990463257,1.3540500402450562,1.3540500402450562,0.6200054287910461,498505,,1.374565915627913,-0.0020002816137765222,-0.00040005632275530445,-0.0016002252910212178,,,
1983-08-09,0.0,1.4041999578475952,1.3540500402450562,1.3540500402450562,0.6200054287910461,204387,,1.3708357564673936,-0.0035446585862364266,-0.001028976775451529,-0.0025156818107848976,,,
1983-08-10,0.0,1.4041999578475952,1.3540500402450562,1.3540500402450562,0.6200054287910461,134596,,1.3677838080633322,-0.0047142455750726064,-0.0017660305353757446,-0.002948215039696862,,,
1983-08-11,0.0,1.4292750358581543,1.3791249990463257,1.3791249990463257,0.631487250328064,125623,,1.3698458427875129,-0.0035765834474204006,-0.002128141117784676,-0.0014484423296357244,,,
1983-08-12,0.0,1.4292750358581543,1.3791249990463257,1.3791249990463257,0.631487250328064,111665,,1.371532962107297,-0.002644493934901737,-0.0022314116812080886,-0.0004130822536936485,,,
1983-08-15,0.0,1.529574990272522,1.4794249534606934,1.4794249534606934,0.6774133443832397,225324,,1.3911496878079141,0.006117048273885928,-0.0005617196901892855,0.006678767964075213,,,
1983-08-16,0.0,1.7050989866256714,1.6298749446868896,1.6298749446868896,0.7463028430938721,296112,,1.4345542799677278,0.02491350317033758,0.004533324881916089,0.020380178288421494,,,
1983-08-17,0.0,1.6800240278244019,1.6298749446868896,1.6298749446868896,0.7463028430938721,164507,1.4317824959754943,1.4700671280984845,0.03935615583085861,0.011497891071704593,0.027858264759154015,,,
1983-08-18,0.0,1.6549489498138428,1.6298749446868896,1.6298749446868896,0.7463028430938721,137587,1.4568574905395508,1.4991230947509218,0.05022312123917705,0.019242937105199087,0.03098018413397796,,,
1983-08-19,0.0,1.6549489498138428,1.6298749446868896,1.6298749446868896,0.7463028430938721,97707,1.481932485103607,1.522896158375643,0.05816478221447885,0.02702730612705504,0.03113747608742381,,,
1983-08-22,0.0,1.6298749446868896,1.5797250270843506,1.5797250270843506,0.7233397960662842,213360,1.5044999837875366,1.5332286799590444,0.05972347152068691,0.03356653920578142,0.02615693231490549,,,
1983-08-23,0.0,1.6298749446868896,1.5797250270843506,1.5797250270843506,0.7233397960662842,610170,1.527067482471466,1.5416825612545546,0.06026405748400432,0.038906042861426,0.021358014622578317,78.57145040153571,,49.037465239722096
1983-08-24,0.0,1.6047999858856201,1.5546499490737915,1.5546499490737915,0.7118579745292664,260219,1.5471274733543396,1.5440402681307794,0.05800053248594317,0.042724940786329435,0.015275591699613733,73.33333544627158,,46.422795816396665
1983-08-25,0.0,1.6047999858856201,1.5546499490737915,1.5546499490737915,0.7118579745292664,72782,1.5646799683570862,1.5459693010295088,0.055566140735485714,0.045293180776160694,0.01027295995932502,73.33333544627158,,44.15674898284796
1983-08-26,0.0,1.6047999858856201,1.5546499490737915,1.5546499490737915,0.7118579745292664,109671,1.5822324633598328,1.5475476006739237,0.05302562137845501,0.046839668896619564,0.006185952481835448,78.5714237202953,,42.192841727105744
1983-08-29,0.0,1.6047999858856201,1.5546499490737915,1.5546499490737915,0.7118579745292664,236291,1.5897549629211425,1.5488389367466269,0.05043090539926065,0.04755791619714778,0.0028729892021128675,78.5714237202953,,40.490788772129164
1983-08-30,0.0,1.6047999858856201,1.5546499490737915,1.5546499490737915,0.7118579745292664,131605,1.5822324633598328,1.5498954844424748,0.04782329709192279,0.047610992376102786,0.00021230471582000393,78.5714237202953,,39.01567621114946
1983-08-31,0.0,1.6047999858856201,1.5546499490737915,1.5546499490737915,0.7118579745292664,41874,1.574709963798523,1.5507599325572596,0.04523530429167888,0.04713585475921801,-0.0019005504675391333,76.92307410999402,32.47553410116618,37.73724532496705
1983-09-01,0.0,1.6047999858856201,1.5045000314712524,1.5045000314712524,0.6888949871063232,38883,1.5621724724769592,1.5423490414507128,0.03869160933411542,0.045447005674197495,-0.006755396340082077,66.66667723135787,7.727940748563324,35.39311270746318
1983-09-02,0.0,1.5797250270843506,1.5045000314712524,1.5045000314712524,0.6888949871063232,17946,1.5496349811553956,1.535467403272629,0.033123852779510354,0.04298237509526007,-0.009858522315749713,54.54547026152365,-2.2432379703259397,33.3615311056265
1983-09-06,0.0,1.6047999858856201,1.529574990272522,1.529574990272522,0.7003766894340515,103689,1.5446199774742126,1.5343960554544276,0.030384452160710174,0.0404627905083501,-0.010078338347639923,16.666653460796397,8.885190394293435,29.481283827470612
1983-09-07,0.0,1.6047999858856201,1.5546499490737915,1.5546499490737915,0.7118579745292664,38883,1.5421124696731567,1.538078581567039,0.029892218165332718,0.03834867603974662,-0.008456457874413903,28.571409166882304,15.369523350150649,26.118402853068847
1983-09-08,0.0,1.6047999858856201,1.5797250270843506,1.5797250270843506,0.7233397960662842,33898,1.5446199774742126,1.5456506625701865,0.03116620381463653,0.036912181594724605,-0.005745977780088077,37.50001485659818,23.586675702180653,23.203906008587317
1983-09-09,0.0,1.6047999858856201,1.5797250270843506,1.5797250270843506,0.7233397960662842,29910,1.5471274852752686,1.5518460015727618,0.03180917030551966,0.03589157933688362,-0.004082409031363955,37.50001485659818,17.424129848543416,20.67800874336999
