Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
1995-11-17,8.125,8.71875,8.09375,8.625,6.573080062866211,35659200,,8.625,0.0,0.0,0.0,,,
1995-11-20,8.59375,8.8125,8.1875,8.3125,6.334926605224609,8434000,,8.568181818181818,-0.024928774928774544,-0.004985754985754909,-0.019943019943019634,,,
1995-11-21,8.25,8.28125,7.9375,8.15625,6.215850830078125,6440000,,8.493285123966942,-0.05664016525839877,-0.01531663704028368,-0.04132352821811509,,,
1995-11-22,8.125,8.53125,8.125,8.40625,6.4063720703125,3480800,,8.477460555972952,-0.06089677973023022,-0.02443266557827299,-0.03646411415195723,,,
1995-11-24,8.46875,8.71875,8.4375,8.71875,6.644526958465576,1279200,,8.52133136397787,-0.03860897876394276,-0.027267928215406946,-0.011341050548535812,,,
1995-11-27,8.71875,8.90625,8.625,8.75,6.668344497680664,2403200,,8.562907479618257,-0.018214160585067418,-0.025457174689339043,0.007243014104271625,,,
1995-11-28,8.75,8.78125,8.5,8.625,6.573080062866211,1054800,,8.574197028778574,-0.011999255623440064,-0.02276559087615925,0.010766335252719188,,,
1995-11-29,8.59375,8.96875,8.5625,8.75,6.668344497680664,1331200,,8.606161205364288,0.002978225535935408,-0.017616827593740322,0.02059505312967573,,,
1995-11-30,8.84375,9.1875,8.8125,9.09375,6.930313587188721,2426000,,8.69481371347987,0.0421004318512761,-0.005673375704737037,0.04777380755601314,,,
1995-12-01,9.09375,9.125,8.9375,9.0,6.858870029449463,978400,8.64375,8.750302129210803,0.064793323615703,0.008419964159350972,0.05637335945635203,,,
1995-12-04,9.03125,9.09375,8.84375,8.90625,6.787416934967041,594000,8.671875,8.778656287536112,0.07435563683722712,0.021607098694926205,0.05274853814230092,,,
1995-12-05,8.90625,8.90625,8.625,8.78125,6.69215726852417,1148800,8.71875,8.779127871620455,0.07102861002403493,0.03149140096074795,0.039537209063286984,,,
1995-12-06,8.75,9.0,8.75,8.8125,6.715975284576416,1216000,8.784375,8.785195531325826,0.07010539972852392,0.03921420071430315,0.03089119901422077,,,
1995-12-07,8.875,8.90625,8.6875,8.75,6.668344497680664,641200,8.81875,8.77879634381204,0.06359740989895357,0.04409084255123323,0.01950656734772034,53.03030303030303,,8.336163066201111
1995-12-08,8.71875,8.96875,8.625,8.96875,6.835052013397217,668800,8.84375,8.81333337220985,0.07522394311055614,0.05031746266309781,0.024906480447458322,57.53424657534246,,7.253749970868957
1995-12-11,9.0,9.09375,8.96875,9.09375,6.930313587188721,660000,8.878125,8.864318213626241,0.09344730738619411,0.058943431607717076,0.034503875778477036,68.65671641791045,,8.31706291300225
1995-12-12,9.03125,9.0625,8.71875,8.75,6.668344497680664,971600,8.890625,8.843533083876014,0.07923829298805884,0.06300240388378543,0.016235889104273413,63.013698630136986,,9.208583065557882
1995-12-13,8.8125,8.8125,8.53125,8.6875,6.6207122802734375,528400,8.884375,8.815163432262192,0.06221711882441561,0.06284534687191147,-0.0006282280474958629,56.71641791044776,,12.07821852562863
