Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
1991-04-02,6.875,7.375,6.5625,7.34375,7.34375,9147200,,7.34375,0.0,0.0,0.0,,,
1991-04-03,7.28125,7.34375,6.875,7.3125,7.3125,3403200,,7.338068181818182,-0.002492877492877632,-0.0004985754985755265,-0.0019943019943021055,,,
1991-04-04,7.28125,7.28125,7.09375,7.21875,7.21875,831200,,7.316373966942148,-0.011896210258034223,-0.002778102450467266,-0.009118107807566958,,,
1991-04-05,7.125,7.1875,7.09375,7.125,7.125,457200,,7.281578700225394,-0.026606556894460454,-0.007543793339265904,-0.01906276355519455,,,
1991-04-08,7.0625,7.1875,6.875,7.125,7.125,608800,,7.253109845638958,-0.03782854862505758,-0.013600744396424239,-0.02422780422863334,,,
1991-04-09,7.125,7.25,7.125,7.1875,7.1875,472400,,7.241180782795511,-0.04120385783136449,-0.01912136708341229,-0.022082490747952196,,,
1991-04-10,7.125,7.5,7.125,7.5,7.5,781600,,7.288238822287235,-0.01844999629406807,-0.018987092925543448,0.0005370966314753763,,,
1991-04-11,7.75,8.28125,7.75,8.0625,8.0625,1339200,,7.429013581871374,0.04445915444078263,-0.006297843452278231,0.050756997893060866,,,
1991-04-12,8.125,8.25,8.0625,8.15625,8.15625,468800,,7.561238385167487,0.1007189260485335,0.015105510447884114,0.08561341560064939,,,
1991-04-15,8.21875,8.21875,7.9375,8.0,8.0,352800,7.503125,7.641013224227944,0.1311849131936551,0.03832139099703831,0.0928635221966168,,,
1991-04-16,7.96875,8.15625,7.78125,8.09375,8.09375,266400,7.578125,7.723329001641044,0.16103792405443507,0.06286469760851766,0.0981732264459174,,,
1991-04-17,8.125,8.125,7.90625,7.9375,7.9375,246400,7.640625,7.762269183160854,0.17012745764559334,0.0843172496159328,0.08581020802966054,,,
1991-04-18,7.96875,8.0625,7.875,8.0,8.0,298800,7.71875,7.805492968040699,0.18029586763700678,0.1035129732201476,0.07678289441685918,,,
1991-04-19,7.9375,8.0625,7.9375,8.03125,8.03125,204800,7.809375,7.8465397011242075,0.1887007943523651,0.12055053744659111,0.06815025690577398,69.64285714285714,,26.06751842711622
1991-04-22,8.0,8.0625,7.59375,7.59375,7.59375,388000,7.85625,7.8005779372834425,0.15823512959257613,0.12808745587578813,0.030147673716788004,55.71428571428571,,25.182322709384685
1991-04-23,7.71875,7.84375,7.65625,7.8125,7.8125,256400,7.91875,7.802745585050088,0.15001291213584622,0.13247254712779977,0.017540365008046455,60.526315789473685,,24.41515308735069
1991-04-24,7.84375,8.0625,7.84375,8.03125,8.03125,254000,7.971875,7.844291842313708,0.15931159746592005,0.13784035719542384,0.02147124027049621,66.25,,22.298025943510808
1991-04-25,8.09375,8.125,8.0625,8.0625,8.0625,82400,7.971875,7.883966052802124,0.1672742529528337,0.14372713634690581,0.023547116605927898,69.23076923076923,,21.337122375928555
1991-04-26,8.03125,8.0625,7.875,8.0,8.0,106800,7.95625,7.9050631341108275,0.16662078642032618,0.14830586636158988,0.018314920058736306,67.5,,19.53007089500365
