Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
1980-03-17,0.0,0.12310600280761719,0.11994899809360504,0.11994899809360504,0.06067851558327675,1243440,,0.11994899809360504,0.0,0.0,0.0,,,
1980-03-18,0.0,0.11994899809360504,0.115215003490448,0.11994899809360504,0.06067851558327675,1021680,,0.11994899809360504,0.0,0.0,0.0,,,
1980-03-19,0.0,0.11994899809360504,0.11679299920797348,0.11994899809360504,0.06067851558327675,546480,,0.11994899809360504,0.0,0.0,0.0,,,
1980-03-20,0.0,0.115215003490448,0.11048000305891037,0.11205799877643585,0.05668666213750839,1671120,,0.11851427094502881,-0.0006294814270106502,-0.00012589628540213006,-0.0005035851416085202,,,
1980-03-21,0.0,0.10732299834489822,0.10101000219583511,0.10416699945926666,0.05269486829638481,2890800,,0.11590567612943568,-0.001744972730716124,-0.00044971157446492885,-0.001295261156251195,,,
1980-03-24,0.0,0.1025879979133606,0.0946969985961914,0.0946969985961914,0.04790428280830383,3453120,,0.11204955294157308,-0.0033544890890131324,-0.0010306670773745697,-0.0023238220116385626,,,
1980-03-25,0.0,0.1025879979133606,0.09627500176429749,0.10101000219583511,0.05109785497188568,4577760,,0.11004236189689344,-0.004073676956208569,-0.0016392690531413698,-0.002434407903067199,,,
1980-03-26,0.0,0.10890199989080429,0.10101000219583511,0.10890199989080429,0.05509017035365105,1940400,,0.10983502335033177,-0.00396115849522502,-0.0021036469415581,-0.00185751155366692,,,
1980-03-27,0.0,0.10732299834489822,0.1025879979133606,0.10574500262737274,0.05349313095211983,966240,,0.10909138321888467,-0.004079701836036162,-0.0024988579204537125,-0.0015808439155824494,,,
1980-03-28,0.0,0.10890199989080429,0.10574500262737274,0.10890199989080429,0.05509017035365105,609840,0.10953279957175255,0.10905694988650642,-0.0038742451066995087,-0.002773935357702872,-0.0011003097489966367,,,
1980-03-31,0.0,0.11048000305891037,0.10574500262737274,0.11048000305891037,0.05588842183351517,657360,0.10858590006828309,0.1093156868269435,-0.00354324319871846,-0.0029277969259059898,-0.0006154462728124701,,,
1980-04-01,0.0,0.11205799877643585,0.11048000305891037,0.11205799877643585,0.05668666213750839,1441440,0.10779680013656616,0.10981428899957846,-0.003117652379401148,-0.0029657680166050213,-0.0001518843627961266,,,
1980-04-02,0.0,0.11205799877643585,0.10890199989080429,0.11048000305891037,0.05588842183351517,403920,0.1068499006330967,0.10993532791945698,-0.0028745634770104,-0.002947527108686097,7.29636316756971e-05,,,
1980-04-03,0.0,0.11048000305891037,0.10890199989080429,0.10890199989080429,0.05509017035365105,142560,0.10653430074453354,0.10974745009606558,-0.0027772312452197245,-0.002913467935992823,0.00013623669077309853,39.39481244513059,,18.189106487080654
1980-04-07,0.0,0.11048000305891037,0.10732299834489822,0.10890199989080429,0.05509017035365105,657360,0.1070078007876873,0.10959373187692716,-0.0026693244397402033,-0.0028646392367422994,0.00019531479700209608,39.39481244513059,,19.43516507190178
1980-04-08,0.0,0.10890199989080429,0.1025879979133606,0.10732299834489822,0.05429140105843544,934560,0.10827040076255798,0.10918087123474007,-0.0026803226563200944,-0.002827775920657859,0.00014745326433776443,38.235622031628104,,23.252185234060832
1980-04-09,0.0,0.11048000305891037,0.10574500262737274,0.11048000305891037,0.05588842183351517,1172160,0.10921740084886551,0.10941707702095285,-0.002406553673248421,-0.0027435314711759715,0.00033697779792755045,41.6674042635328,,24.621006140709163
1980-04-10,0.0,0.11205799877643585,0.11048000305891037,0.11205799877643585,0.05668666213750839,443520,0.10953300073742867,0.10989724461285884,-0.0020387571914010916,-0.0026025766152209953,0.0005638194238199038,50.0,,23.994941857871662
1980-04-11,0.0,0.11363600194454193,0.11048000305891037,0.11048000305891037,0.05588842183351517,2312640,0.11000650078058243,0.11000320069395911,-0.0018532438546976504,-0.0024527100631163263,0.0005994662084186759,57.14253922669929,,21.771483669017854
1980-04-14,0.0,0.11205799877643585,0.11048000305891037,0.11048000305891037,0.05588842183351517,863280,0.11016430109739303,0.11008989203304115,-0.001686779059790977,-0.0022995238624512566,0.0006127448026602795,72.72702304352742,17.290555722354014,19.84448657201122
1980-04-15,0.0,0.11048000305891037,0.10732299834489822,0.11048000305891037,0.05588842183351517,475200,0.11016430109739303,0.1101608213104719,-0.0015371353707924057,-0.0021470461641194868,0.0006099107933270811,66.66667540840528,6.519814962445318,20.877563074583218
1980-04-16,0.0,0.11363600194454193,0.10732299834489822,0.10732299834489822,0.05429140105843544,657360,0.10969080105423927,0.10964485349854941,-0.0016542167839962985,-0.0020484802880948493,0.00039426350409855083,46.665254701341006,13.697755097599954,18.345233145691704
1980-04-17,0.0,0.10732299834489822,0.1025879979133606,0.10416699945926666,0.05269486829638481,245520,0.1090595006942749,0.10864888003686163,-0.0019788563574799772,-0.002034555501971875,5.569914449189781e-05,46.667222664572755,-51.71675913580573,19.533486773470578
1980-04-18,0.0,0.10732299834489822,0.10416699945926666,0.10574500262737274,0.05349313095211983,300960,0.10874380096793175,0.10812090232604546,-0.0020847719374546825,-0.002044598789068437,-4.0173148386245684e-05,42.855856654822844,-29.35841894202445,20.563306584212267
1980-04-21,0.0,0.11205799877643585,0.10574500262737274,0.11048000305891037,0.05588842183351517,720720,0.10890160128474236,0.10854982973202089,-0.0017662753125548825,-0.001988934093765726,0.00022265878121084355,50.0,30.72332755707486,18.532813039358793
1980-04-22,0.0,0.11205799877643585,0.10732299834489822,0.11048000305891037,0.05588842183351517,752400,0.10921730175614357,0.10890077033690988,-0.0014966124262367347,-0.0018904697602599278,0.00039385733402319306,46.66723944923494,37.53851281176458,16.773051967152448
1980-04-23,0.0,0.11679299920797348,0.10732299834489822,0.11048000305891037,0.05588842183351517,1219680,0.10921730175614357,0.10918790355909178,-0.001268282672839488,-0.00176603234277584,0.0004977496699363519,50.0,79.26353468357665,18.4573775484882
1980-04-24,0.0,0.11048000305891037,0.10890199989080429,0.11048000305891037,0.05588842183351517,332640,0.10905950218439102,0.10942283074087697,-0.0010749384766127051,-0.001627813569543213,0.0005528750929305079,53.84541083852601,27.12792420012374,19.91712638564585
1980-04-25,0.0,0.10890199989080429,0.10574500262737274,0.10890199989080429,0.05509017035365105,720720,0.10890170186758041,0.10932813422268194,-0.0010370885644706979,-0.0015096685685287103,0.0004725800040580124,50.0,-46.598030449590524,18.004968692062818
1980-04-28,0.0,0.10732299834489822,0.09785400331020355,0.10101000219583511,0.05109785497188568,3049200,0.1079547017812729,0.10781574658143706,-0.0016251764714855094,-0.0015327701491200702,-9.24063223654392e-05,38.8890928698513,-181.83436019903982,19.74367674733643
1980-04-29,0.0,0.10416699945926666,0.10101000219583511,0.1025879979133606,0.051896095275878906,879120,0.10716550126671791,0.10686524682360497,-0.0019415285753385664,-0.0016145218343637693,-0.00032700674097479706,35.29257071735246,-139.00718539593,21.250557061906896
1980-04-30,0.0,0.10416699945926666,0.1025879979133606,0.1025879979133606,0.051896095275878906,1251360,0.10669200122356415,0.10608756520356054,-0.002167257105988807,-0.001725068888688777,-0.0004421882173000298,31.24900789728514,-110.9753107686007,22.5565200012013
1980-05-01,0.0,0.10416699945926666,0.09943199902772903,0.09943199902772903,0.05029956251382828,831600,0.10621850118041039,0.10487746226250026,-0.002571172451580117,-0.0018942896012670452,-0.0006768828503130719,29.41110150283444,-131.83705728125514,25.303519087257268
