Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
2000-07-28,14.9375,21.125,14.75,19.5859375,19.5859375,18615200,,19.5859375,0.0,0.0,0.0,,,
2000-07-31,19.125,19.34375,15.75,17.5,17.5,2481800,,19.206676136363637,-0.16639957264957417,-0.033279914529914835,-0.13311965811965934,,,
2000-08-01,17.40625,20.0625,16.5,17.75,17.75,1216200,,18.941825929752067,-0.2749302968320073,-0.08160999099033334,-0.19332030584167398,,,
2000-08-02,16.8125,19.5,16.78125,19.0625,19.0625,856400,,18.963766669797145,-0.25212752749537515,-0.1157134982913417,-0.13641402920403345,,,
2000-08-03,19.0625,23.875,18.5,22.125,22.125,1368000,,19.538536366197665,0.012913132554640327,-0.0899881721221453,0.10290130467678563,,,
2000-08-04,22.7421875,22.75,19.875,20.46875,20.46875,1284200,,19.707666117798087,0.0882964060120095,-0.05433125649531434,0.14262766250732384,,,
2000-08-07,21.46875,24.125,19.5,21.125,21.125,565600,,19.96536318728934,0.19870157574628067,-0.003724690046995341,0.202426265793276,,,
2000-08-08,21.09375,22.25,20.28125,20.4921875,20.4921875,329600,,20.061149425964008,0.23245617795123508,0.04351148355265074,0.18894469439858433,,,
2000-08-09,20.84375,21.40625,20.0,21.40625,21.40625,326800,,20.30571316669782,0.3291696847733334,0.10064312379678728,0.22852656097654614,,,
2000-08-10,21.3125,23.625,20.75,22.5,22.5,657800,20.2015625,20.704674409116397,0.48844186607528073,0.178202872252486,0.31023899382279474,,,
2000-08-11,22.46875,22.5,20.9375,20.9375,20.9375,394800,20.33671875,20.747006334731598,0.4830175993907666,0.2391658176801421,0.2438517817106245,,,
2000-08-14,21.3125,21.375,19.8125,20.0,20.0,473400,20.58671875,20.611187001144035,0.3984770189468776,0.2710280579334892,0.12744896101338837,,,
2000-08-15,20.21875,20.5,19.5,20.0,20.0,307000,20.81171875,20.50006209184512,0.32770047279913683,0.2823625409066187,0.04533793189251811,,,
2000-08-16,21.03125,21.875,20.875,21.3125,21.3125,554200,21.03671875,20.647778075146007,0.3732151392326841,0.3005330605718318,0.0726820786608523,55.577990913679955,,56.335534448403905
2000-08-17,21.1875,21.9375,20.9375,20.9375,20.9375,487200,20.91796875,20.700454788755824,0.37470708428195465,0.3153678653138564,0.05933921896809824,54.263183834401175,,56.40776140056642
2000-08-18,20.9375,23.5,20.9375,22.0,22.0,164800,21.07109375,20.936735736254764,0.4563636556535293,0.343567023381791,0.1127966322717383,65.17386722866175,,57.985693450049126
