Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
2001-07-25,28.640777587890625,30.04854393005371,28.640777587890625,28.893203735351562,26.326231002807617,2512582,,28.893203735351562,0.0,0.0,0.0,,,
2001-07-26,28.058252334594727,28.058252334594727,27.184465408325195,27.281553268432617,24.857769012451172,2755662,,28.600176377729934,-0.12856470961176925,-0.02571294192235385,-0.1028517676894154,,,
2001-07-27,27.37864112854004,28.165048599243164,27.37864112854004,27.572816848754883,25.123153686523438,1440146,,28.413383736098105,-0.20459221974215325,-0.06148879748631374,-0.1431034222558395,,,
2001-07-30,27.572816848754883,27.718446731567383,27.572816848754883,27.631067276000977,25.17622947692871,789907,,28.27114437971681,-0.2571796398105235,-0.1006269659511557,-0.1565526738593678,,,
2001-07-31,27.631067276000977,27.815534591674805,27.60194206237793,27.766990661621094,25.300071716308594,1003838,,28.179480067335767,-0.2846068966828774,-0.13742295209750005,-0.14718394458537737,,,
2001-08-01,28.15534019470215,28.98058319091797,28.15534019470215,28.640777587890625,26.096229553222656,1919611,,28.263352343800285,-0.23314830442537726,-0.1565680225630755,-0.07658028186230176,,,
2001-08-02,28.62135887145996,28.834951400756836,27.669902801513672,27.815534591674805,25.344297409057617,808550,,28.181930934322924,-0.2560061329311587,-0.17645564463669217,-0.07955048829446654,,,
2001-08-03,27.572816848754883,27.62135887145996,27.087379455566406,27.184465408325195,24.769306182861328,1240635,,28.0005735659597,-0.32133894045581357,-0.20543230380051647,-0.1159066366552971,,,
2001-08-06,27.184465408325195,27.37864112854004,26.504854202270508,26.95145606994629,24.556995391845703,1612465,,27.809824930320897,-0.3874512703192501,-0.2418360971042632,-0.14561517321498688,,,
2001-08-07,27.669902801513672,29.611650466918945,27.37864112854004,29.067960739135742,26.485458374023438,8050274,27.88058261871338,28.03857689555996,-0.26599530135590044,-0.2466679379545907,-0.01932736340130975,,,
2001-08-08,28.834951400756836,28.883495330810547,27.233009338378906,27.854368209838867,25.379697799682617,5432735,27.77669906616211,28.005084407247033,-0.26461700548686196,-0.25025775146104495,-0.014359254025817003,,,
2001-08-09,27.281553268432617,27.62135887145996,26.747573852539062,27.533981323242188,25.087766647338867,3086807,27.801941871643066,27.919429301064334,-0.28607949391641796,-0.25742209995211957,-0.028657393964298394,,,
2001-08-10,27.184465408325195,27.524272918701172,26.631067276000977,27.184465408325195,24.769306182861328,3289511,27.763106727600096,27.78579950238449,-0.3275162801276359,-0.27144093598722285,-0.05607534414041304,,,
2001-08-13,26.941747665405273,27.038835525512695,26.067960739135742,26.504854202270508,24.150070190429688,4954094,27.65048542022705,27.55290035690922,-0.4104626187518683,-0.299245272540152,-0.1112173462117163,37.21413942188992,,11.00628810161452
