Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
1998-08-18,12.875,13.125,12.875,13.0,9.370234489440918,5783000,,13.0,0.0,0.0,0.0,,,
1998-08-19,13.0,13.25,13.0,13.0,9.370234489440918,388700,,13.0,0.0,0.0,0.0,,,
1998-08-20,13.125,13.25,13.0,13.0,9.370234489440918,348500,,13.0,0.0,0.0,0.0,,,
1998-08-21,13.0,13.0,13.0,13.0,9.370234489440918,804000,,13.0,0.0,0.0,0.0,,,
1998-08-24,13.0,13.0,13.0,13.0,9.370234489440918,119700,,13.0,0.0,0.0,0.0,,,
1998-08-25,13.0,13.0,12.875,13.0,9.370234489440918,294100,,13.0,0.0,0.0,0.0,,,
1998-08-26,13.0,13.0,12.125,12.25,8.829645156860352,383800,,12.863636363636363,-0.05982905982905784,-0.01196581196581157,-0.04786324786324627,,,
1998-08-27,12.25,12.375,10.75,11.125,8.018760681152344,435300,,12.547520661157025,-0.19576545644921595,-0.04872574086249245,-0.1470397155867235,,,
1998-08-28,11.375,11.375,10.0,10.0,7.207877159118652,192400,,12.084335086401202,-0.38978097566501724,-0.1169367878229974,-0.2728441878420198,,,
1998-08-31,10.0,10.125,7.625,8.125,5.856399059295654,150800,11.95,11.3644559797828,-0.6869181377211007,-0.23093305780261808,-0.4559850799184826,,,
1998-09-01,8.25,9.0,6.6875,8.5,6.126694679260254,440700,11.5,10.843645801640472,-0.8819752517226345,-0.36114149658662137,-0.5208337551360132,,,
1998-09-02,8.5,10.5,8.5,9.5625,6.892530918121338,509200,11.15625,10.610710201342203,-0.9399889421600474,-0.4769109857013066,-0.4630779564587408,,,
1998-09-03,9.75,9.75,8.5,8.75,6.306890487670898,165900,10.73125,10.27239925564362,-1.039543953845655,-0.5894375793301763,-0.45010637451547875,,,
1998-09-04,9.0,9.0,8.125,8.375,6.036595821380615,155700,10.26875,9.927417572799326,-1.1356107697948268,-0.6986722174231064,-0.4369385523717204,19.16666666666667,,51.50281534265797
1998-09-08,9.0,10.0,8.75,9.875,7.117777347564697,149300,9.95625,9.917887105017629,-1.0782772407544918,-0.7745932220893834,-0.3036840186651084,32.638888888888886,,47.547411314280524
1998-09-09,9.875,10.0,9.5,9.5,6.84747838973999,116900,9.60625,9.841907631378058,-1.0509842793610176,-0.8298714335437103,-0.22111284581730728,31.33333333333333,,44.11939448968673
1998-09-10,9.375,9.375,9.0,9.25,6.667283535003662,80700,9.30625,9.734288062036592,-1.0375668961682827,-0.8714105260686248,-0.1661563700996579,30.51948051948051,,42.350224590435644
1998-09-11,9.3125,9.375,9.0,9.0,6.487087249755859,84800,9.09375,9.600781141666301,-1.0351735971293223,-0.9041631402807644,-0.13101045684855794,29.74683544303798,,40.81694401108471
1998-09-14,9.25,9.625,9.0,9.0,6.487087249755859,90800,8.99375,9.491548206817882,-1.0215016551799447,-0.9276308432606005,-0.09387081191934421,29.74683544303798,,38.24431354790558
1998-09-15,9.125,9.25,8.625,8.75,6.306890487670898,200400,9.05625,9.356721260123722,-1.0190919951890667,-0.9459230736462938,-0.07316892154277288,29.012345679012356,-60.067228149882375,37.163982698431695
1998-09-16,8.75,8.75,7.75,7.875,5.676200866699219,221300,8.99375,9.087317394646682,-1.0753910707496157,-0.9718166730669582,-0.10357439768265753,28.65853658536585,-78.33062496516236,38.353455075599705
1998-09-17,7.875,8.625,7.875,8.28125,5.969022274017334,87300,8.865625,8.940759686529102,-1.074837456778539,-0.9924208298092744,-0.08241662696926466,35.08196721311475,-67.21686707900555,39.38433113581198
1998-09-18,8.375,8.6875,7.75,8.25,5.946497440338135,147300,8.815625,8.815167016251083,-1.0646477312253761,-1.0068662100924948,-0.057781521132881375,39.62962962962964,-62.82559320479514,40.57681162993185
1998-09-21,7.875,8.0,6.875,7.0,5.0455121994018555,472900,8.678125,8.485136649659976,-1.144246690051526,-1.034342306084301,-0.1099043839672249,42.800000000000004,-91.9276423454525,43.34303749943933
1998-09-22,7.125,8.125,7.0625,8.0,5.766299724578857,728300,8.490625,8.396929986085434,-1.1137986185899447,-1.0502335685854298,-0.06356505000451484,47.03703703703704,-70.62289144363993,44.8842143955333
