Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
2000-06-16,2.0138890743255615,2.055556058883667,2.0,2.027777910232544,2.027777910232544,521550,,2.027777910232544,0.0,0.0,0.0,,,
2000-06-19,2.027777910232544,2.055556058883667,2.0,2.0,2.0,1363050,,2.022727381099354,-0.002215901670972187,-0.00044318033419443736,-0.0017727213367777495,,,
2000-06-20,2.006943941116333,2.180556058883667,1.75,2.0833330154418945,2.0833330154418945,1177650,,2.0337465873434524,0.0027208934274312035,0.00018963441813069087,0.0025312590093005127,,,
2000-06-21,2.222222089767456,2.472222089767456,2.1388890743255615,2.444443941116333,2.444443941116333,2342250,,2.108418833483976,0.035364315071976904,0.007224570548899934,0.028139744523076972,,,
2000-06-22,2.4583330154418945,2.472222089767456,2.118056058883667,2.194443941116333,2.194443941116333,857700,,2.1240597621444044,0.04059361333967537,0.013898379107055023,0.02669523423262035,,,
2000-06-23,2.2638890743255615,2.3611109256744385,2.222222089767456,2.305556058883667,2.305556058883667,615150,,2.15705908882427,0.05309168133894504,0.021737039553433028,0.03135464178551201,,,
2000-06-26,2.3333330154418945,2.3611109256744385,2.1666669845581055,2.222222089767456,2.222222089767456,458550,,2.1689069071775764,0.05563085751897212,0.028515803146540848,0.027115054372431273,,,
2000-06-27,2.222222089767456,2.319443941116333,2.0,2.1111109256744385,2.1111109256744385,616050,,2.1583985469042783,0.04812270203414881,0.032437182924062447,0.015685519110086366,,,
2000-06-28,2.1388890743255615,2.194443941116333,2.027777910232544,2.1388890743255615,2.1388890743255615,828000,,2.154851370071784,0.04390775786254908,0.03473129791175977,0.009176459950789306,,,
2000-06-29,2.194443941116333,2.194443941116333,2.0,2.0,2.0,834300,2.1527776956558227,2.126696575513278,0.029025607549854282,0.03359015983937867,-0.00456455228952439,,,
2000-06-30,2.069443941116333,2.1388890743255615,2.027777910232544,2.097222089767456,2.097222089767456,859500,2.159722113609314,2.1213375781049466,0.02479063531993475,0.03183025493548989,-0.0070396196155551385,,,
2000-07-03,2.1666669845581055,2.1666669845581055,2.1111109256744385,2.1388890743255615,2.1388890743255615,144450,2.17361102104187,2.1245287592359676,0.024513984787511323,0.030367000905894177,-0.005853016118382855,,,
2000-07-05,2.1666669845581055,2.222222089767456,2.1111109256744385,2.222222089767456,2.222222089767456,621900,2.187499928474426,2.1422911829689655,0.03066552210035045,0.030426705144785432,0.0002388169555650188,,,
2000-07-06,2.222222089767456,2.2361109256744385,2.097222089767456,2.1666669845581055,2.1666669845581055,584550,2.1597222328186034,2.1467231468942636,0.030703891692280383,0.030482142454284426,0.00022174923799595653,54.716983270965784,,12.431888379170301
2000-07-07,2.2291669845581055,2.5833330154418945,2.125,2.277777910232544,2.277777910232544,3571650,2.1680556297302247,2.170551285683042,0.03924760106520386,0.032235234176468314,0.0070123668887355495,57.89473129441923,,17.48724906874439
2000-07-10,2.4583330154418945,2.944443941116333,2.319443941116333,2.7916669845581055,2.7916669845581055,2830500,2.2166667222976684,2.283481412751235,0.0864881245820377,0.04308581225758219,0.0434023123244555,69.12751368566677,,24.524759361215594
2000-07-11,3.0138890743255615,3.1666669845581055,2.6388890743255615,2.8333330154418945,2.8333330154418945,6016500,2.277777814865112,2.3834544314222637,0.12583809704228655,0.059636269214523065,0.06620182782776349,68.49314295389131,,31.502881974603532
2000-07-12,3.1041669845581055,3.430556058883667,2.819443941116333,3.3333330154418945,3.3333330154418945,4926150,2.4000000238418577,2.556159628516742,0.19511983504342423,0.0867329823803033,0.10838685266312093,70.51281501085593,,38.26948526810755
2000-07-13,4.0,4.027778148651123,3.5833330154418945,3.722222089767456,3.722222089767456,5490900,2.558333325386047,2.7681709851077807,0.2781993014002757,0.1250262461842978,0.1531730552159779,83.1325206515766,,45.02904318283919
2000-07-14,3.9166669845581055,3.944443941116333,3.305556058883667,3.444443941116333,3.444443941116333,2537100,2.7027777194976808,2.8911297043820627,0.31796074835270227,0.1636131466179787,0.15434760173472356,73.03368207587548,144.86842292383906,46.6354033963544
2000-07-17,3.555556058883667,3.5833330154418945,3.3888890743255615,3.472222089767456,3.472222089767456,829800,2.8402777194976805,2.996782865361225,0.3477053155342906,0.2004315804012411,0.14727373513304953,75.8620655635879,115.93335778245154,48.02758224806758
2000-07-18,3.4861109256744385,3.5416669845581055,3.194443941116333,3.222222089767456,3.222222089767456,604350,2.94861102104187,3.037771815253267,0.3471039899297317,0.22976606230693924,0.11733792762279244,71.73912921790152,86.60440699326972,46.38788483074514
2000-07-19,3.194443941116333,3.222222089767456,2.9166669845581055,3.1111109256744385,3.1111109256744385,792900,3.0374999046325684,3.051106198966207,0.333813696210139,0.2505755890875792,0.0832381071225598,68.4210459743509,53.739696449801215,41.654751185036766
2000-07-20,3.069443941116333,3.694443941116333,3.027777910232544,3.527777910232544,3.527777910232544,1184400,3.1736109972000124,3.1377737828328134,0.35283532016996366,0.2710275353040561,0.08180778486590756,76.19047774749544,82.88686646013343,40.69128895269755
2000-07-21,3.527777910232544,3.805556058883667,3.472222089767456,3.805556058883667,3.805556058883667,857700,3.3263888120651246,3.2591887421147865,0.38587632720843423,0.29399729368493177,0.09187903352350246,77.57848041066936,100.29961820992412,40.44134861144852
2000-07-24,3.777777910232544,3.944443941116333,3.569443941116333,3.722222089767456,3.722222089767456,837900,3.4194443225860596,3.343376623506181,0.4007179810303487,0.3153414311540152,0.08537654987633353,75.22122663715915,93.80911466103136,40.94278558145988
2000-07-25,3.75,3.8333330154418945,3.444443941116333,3.5833330154418945,3.5833330154418945,435150,3.4944443225860597,3.387005058403583,0.3967000003915717,0.3316131450015265,0.06508685539004522,71.30433555992968,73.24934826653062,39.76708270386912
2000-07-26,3.5833330154418945,3.8888890743255615,3.1388890743255615,3.8611109256744385,3.8611109256744385,884250,3.547222113609314,3.473206125180102,0.4111901337513477,0.34752854275149075,0.06366159099985697,74.7967261821897,67.18872862611296,35.381891593876595
2000-07-27,3.722222089767456,4.222221851348877,3.6666669845581055,3.805556058883667,3.805556058883667,1004400,3.555555510520935,3.533633385853477,0.4134251476225481,0.36070786372570224,0.05271728389684588,72.72726821326405,85.09242494478535,33.98876988810786
2000-07-28,3.805556058883667,3.819443941116333,3.444443941116333,3.6111109256744385,3.6111109256744385,681750,3.5722222089767457,3.54772021127547,0.3949535364950032,0.36755699827956245,0.027396538215440747,63.47030256199343,52.341349706329,30.61940116582702
2000-07-31,3.555556058883667,4.236111164093018,3.305556058883667,4.194444179534912,4.194444179534912,1438200,3.6444444179534914,3.6653063873226412,0.42251428835266225,0.37854845629418243,0.043965832058479815,68.99223532229733,76.06240693683047,30.367542404256792
2000-08-01,3.9861109256744385,4.027778148651123,3.8611109256744385,3.875,3.875,446400,3.7097222089767454,3.7034324987185245,0.4138097657898929,0.38560071819332453,0.028209047596568393,57.95918301570862,71.65275443767763,30.14926481089592
2000-08-02,3.8888890743255615,4.0416669845581055,3.777777910232544,3.7916669845581055,3.7916669845581055,297900,3.777777814865112,3.719475132507539,0.39562655439304306,0.3876058854332683,0.008020668959774768,51.12108286089917,61.50141538087477,29.01339464013128
2000-08-03,3.777777910232544,4.0,3.6666669845581055,3.902777910232544,3.902777910232544,220950,3.8152778148651123,3.7528029102757214,0.38573543350181394,0.38723179504697747,-0.001496361545163527,57.81991280907374,57.50588650004524,26.760484788473928
2000-08-04,4.0,4.013888835906982,3.75,3.7916669845581055,3.7916669845581055,366750,3.813888907432556,3.759869105599791,0.3647265847896213,0.3827307529955063,-0.01800416820588502,55.29954547716276,56.09228477184123,24.938681435901294
2000-08-07,3.777777910232544,3.8611109256744385,3.444443941116333,3.555556058883667,3.555556058883667,522000,3.797222304344177,3.7227212789241317,0.32527517267025985,0.37123963693045703,-0.04596446426019718,55.55556526890353,5.052288925869307,23.195130235372048
2000-08-08,3.722222089767456,3.722222089767456,3.444443941116333,3.5,3.5,148500,3.788889002799988,3.682226500937926,0.2862272847151379,0.35423716648739323,-0.06800988177225531,56.603774654351426,-21.199946745385397,21.684052528246703
2000-08-09,3.493056058883667,3.5416669845581055,3.222222089767456,3.2638890743255615,3.2638890743255615,355050,3.7291668176651003,3.6061651506447685,0.23353730110999926,0.33009719341191446,-0.0965598923019152,45.22613234382785,-86.77554948974581,22.443472441999376
2000-08-10,3.277777910232544,3.472222089767456,3.25,3.277777910232544,3.277777910232544,225900,3.6763890027999877,3.5464583796607276,0.19070252250470743,0.3022182592304731,-0.11151573672576565,39.44443702697753,-80.39696029023293,23.101636367251693
2000-08-11,3.180556058883667,3.277777910232544,2.930556058883667,3.1111109256744385,3.1111109256744385,388350,3.626389002799988,3.467304297117766,0.14167389066966152,0.27010938551831076,-0.12843549484864925,38.17204052980983,-124.31923355471673,26.11237241498909
2000-08-14,3.256943941116333,3.256943941116333,3.1111109256744385,3.1111109256744385,3.1111109256744385,167850,3.5180556774139404,3.402541865946252,0.10164662765736443,0.2364168339461215,-0.13477020628875708,40.340909811337276,-100.26004277319629,28.721676989694835
2000-08-15,3.097222089767456,3.1111109256744385,2.805556058883667,2.805556058883667,2.805556058883667,616500,3.411111283302307,3.2939989919348722,0.04475312307288393,0.198084091771474,-0.1533309686985901,28.65168788550295,-139.0807271553497,32.74276163159589
2000-08-16,2.8333330154418945,3.152777910232544,2.8333330154418945,3.0416669845581055,3.0416669845581055,243450,3.336111283302307,3.2481204451390964,0.018503492491289464,0.1621679719154371,-0.14366447942414765,35.602086288538786,-114.18734004241145,35.447658047686495
2000-08-17,3.1111109256744385,3.222222089767456,3.027777910232544,3.222222089767456,3.222222089767456,537300,3.2680557012557983,3.243411653253343,0.01212993285014452,0.1321603641023786,-0.12003043125223409,42.63157447751207,-77.71981465723813,36.44261569714591
2000-08-18,3.2291669845581055,3.25,3.1111109256744385,3.1111109256744385,3.1111109256744385,116550,3.2000000953674315,3.2193569755117237,-0.0018653982818204184,0.1053552116255388,-0.10722060990735922,24.99998074309852,-70.43358998967454,36.74056601059844
2000-08-21,3.090277910232544,3.097222089767456,2.944443941116333,3.0138890743255615,3.0138890743255615,73800,3.145833396911621,3.1819991752960575,-0.020564732486753723,0.0801712228030803,-0.10073595528983402,27.857125603405677,-87.40692449370091,38.3900261633513
2000-08-22,2.944443941116333,3.0138890743255615,2.9166669845581055,2.944443941116333,2.944443941116333,80550,3.0902777910232544,3.1388073145361073,-0.04052063478381385,0.05603285128570147,-0.09655348606951532,28.057522149576897,-88.35148798181068,40.03453870488986
2000-08-23,2.8888890743255615,2.9166669845581055,2.777777910232544,2.902777910232544,2.902777910232544,191250,3.0541666746139526,3.0958928773900047,-0.05901761329464694,0.03302275836963179,-0.09204037166427873,23.1343084731606,-93.4016355221419,42.47518169011294
2000-08-24,2.8611109256744385,2.8888890743255615,2.777777910232544,2.8611109256744385,2.8611109256744385,221400,3.012499976158142,3.053205249805356,-0.07616084464771644,0.011186037766162145,-0.08734688241387858,24.03098103460229,-87.96793703792805,44.59040561063961
2000-08-25,2.840277910232544,3.3611109256744385,2.777777910232544,3.3611109256744385,3.3611109256744385,649350,3.0374999761581423,3.109188099963371,-0.048838181523794155,-0.0008188060918291155,-0.048019375431965036,45.270251931713084,-28.48053869403709,39.55648252862892
2000-08-28,3.3541669845581055,3.3611109256744385,3.1388890743255615,3.194443941116333,3.194443941116333,184950,3.0458332777023314,3.1246891619911823,-0.0401703481404696,-0.008689114501557212,-0.03148123363891239,42.94870348841368,-12.100331205474662,35.19374919088632
2000-08-29,3.402777910232544,3.4166669845581055,3.1388890743255615,3.194443941116333,3.194443941116333,120600,3.084722065925598,3.137371849104846,-0.032921528844241266,-0.013535597370094025,-0.01938593147414724,48.20142036872877,-2.6620277744648164,32.165077684174946
2000-08-30,3.2291669845581055,3.3611109256744385,3.2291669845581055,3.3333330154418945,3.3333330154418945,78750,3.113888669013977,3.173001152075218,-0.015787610032402366,-0.013985999902555694,-0.001801610129846672,51.35134069304585,16.467157930514258,29.540229045025082
2000-08-31,3.3888890743255615,3.3888890743255615,3.1111109256744385,3.222222089767456,3.222222089767456,192150,3.113888669013977,3.181950413473807,-0.011047233409892776,-0.013398246604023112,0.002351013194130336,52.777780426874365,9.504228352719107,26.131592896949833
2000-09-01,3.2291669845581055,3.305556058883667,3.0833330154418945,3.0833330154418945,3.0833330154418945,387900,3.111110877990723,3.1640199774680045,-0.01828683904033701,-0.014375965091285893,-0.003910873949051118,49.350646021071775,-3.8887596505778417,23.66651169776134
2000-09-05,3.1111109256744385,3.1736109256744385,3.0,3.097222089767456,3.097222089767456,348300,3.119444179534912,3.1518749069769956,-0.022642537362544957,-0.016029279545537706,-0.006613257817007251,57.89471918007303,-19.790093073595063,22.968207355168936
2000-09-06,3.0833330154418945,3.1111109256744385,3.0,3.055556058883667,3.055556058883667,319500,3.1305553913116455,3.134362389141845,-0.029120872843750423,-0.01864759820518025,-0.010473274638570174,50.42017376462566,-27.878507725153447,22.363010258255517
2000-09-07,3.055556058883667,3.1111109256744385,3.0,3.0833330154418945,3.0833330154418945,217350,3.1486109018325807,3.125084321196399,-0.03164880441732931,-0.021247839447610065,-0.010400964969719248,45.370361981564514,-18.71058858403461,21.838506107597222
2000-09-08,3.097222089767456,3.2083330154418945,3.055556058883667,3.1111109256744385,3.1111109256744385,280800,3.1736109018325807,3.12254370382877,-0.03105280578073044,-0.023208832714234143,-0.007843973066496299,50.0,16.18772478341565,19.202457663805504
2000-09-11,3.125,3.152777910232544,3.069443941116333,3.152777910232544,3.152777910232544,150750,3.152777600288391,3.1280408322658193,-0.026908115137383337,-0.023948689198863983,-0.002959425938519354,55.102038671453094,15.690000719774275,16.917882345852682
2000-09-12,3.180556058883667,3.319443941116333,3.1666669845581055,3.319443941116333,3.319443941116333,350100,3.165277600288391,3.162841397511367,-0.01005890929061426,-0.02117073321721404,0.01111182392659978,62.85715406769154,83.58322559705898,18.6353478376545
2000-09-13,3.305556058883667,3.305556058883667,3.1111109256744385,3.125,3.125,166050,3.1583332061767577,3.1559611434183914,-0.012254530675894326,-0.0193874927089501,0.007132962033055773,56.89655248957267,34.97603232815389,18.42407693432976
