Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
1994-02-17,25.5,25.875,24.5,24.625,16.569589614868164,4478600,,24.625,0.0,0.0,0.0,,,
1994-02-18,24.75,25.0,24.25,24.625,16.569589614868164,777900,,24.625,0.0,0.0,0.0,,,
1994-02-22,24.25,24.5,24.0,24.375,16.401365280151367,361900,,24.579545454545453,-0.019943019943021056,-0.003988603988604212,-0.015954415954416844,,,
1994-02-23,24.375,24.5,23.25,23.25,15.644390106201172,284500,,24.33780991735537,-0.12508421197880182,-0.028207725586643737,-0.09687648639215808,,,
1994-02-24,23.125,23.25,22.75,23.0,15.476164817810059,494600,,24.09457175056348,-0.22597734862245744,-0.06776165019380648,-0.15821569842865096,,,
1994-02-25,23.0,23.875,23.0,23.75,15.98082447052002,102000,,24.03192234137012,-0.2426203776324769,-0.10273339568154057,-0.13988698195093635,,,
1994-02-28,23.875,24.0,23.75,23.875,16.064929962158203,115200,,24.00339100657555,-0.24292337326559377,-0.1307713911983512,-0.11215198206724256,,,
1994-03-01,23.75,24.0,23.125,23.25,15.644390106201172,246600,,23.86641082356181,-0.2902499553341009,-0.16266710402550116,-0.12758285130859975,,,
1994-03-02,22.75,22.875,22.625,22.75,15.307942390441895,355900,,23.663427037459662,-0.363907534386815,-0.20291519009776393,-0.16099234428905107,,,
1994-03-03,22.75,23.0,22.75,22.875,15.392059326171875,51500,23.6375,23.52007666701245,-0.4074978594635894,-0.24383172397092906,-0.16366613549266035,,,
1994-03-04,23.0,23.375,22.75,23.125,15.560276985168457,145500,23.4875,23.44824454573746,-0.41706295336176424,-0.2784779698490961,-0.13858498351266813,,,
1994-03-07,23.125,23.25,23.0,23.0,15.476164817810059,102200,23.325,23.366745537421558,-0.4297756285997991,-0.30873750159923674,-0.12103812700056238,,,
1994-03-08,23.0,23.125,22.875,23.0,15.476164817810059,34700,23.1875,23.30006453061764,-0.43483797383073863,-0.33395759604553715,-0.10088037778520148,,,
1994-03-09,23.125,23.125,22.875,22.875,15.392059326171875,101100,23.15,23.22278007050534,-0.44382029019309144,-0.35593013487504804,-0.0878901553180434,29.411764705882362,,29.67246495593908
1994-03-10,22.875,23.0,22.125,22.25,14.971508026123047,220400,23.075,23.045910966777097,-0.4956574863152454,-0.38387560516308755,-0.11178188115215787,25.641025641025635,,32.975940936975995
1994-03-11,22.125,22.375,22.0,22.375,15.055617332458496,42100,22.9375,22.923927154635805,-0.5206506458261622,-0.41123061329570254,-0.10942003253045962,27.5,,36.224321358416844
1994-03-14,22.25,22.5,22.125,22.25,14.971508026123047,11900,22.775,22.80139494470202,-0.5442703503338464,-0.4378385607033313,-0.10643178963051508,28.205128205128204,,37.60847975464862
1994-03-15,22.75,23.0,22.5,22.75,15.307942390441895,128500,22.725,22.792050409301652,-0.5166872658275175,-0.4536083017281686,-0.06307896409934888,44.11764705882352,,34.12731369566806
1994-03-16,22.75,22.875,22.5,22.75,15.307942390441895,93800,22.725,22.784404880337714,-0.48918841311369476,-0.46072432400527386,-0.02846408910842091,46.875,,31.110303111218233
