Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
1981-12-31,8.140625,8.25,8.03125,8.1875,0.7828792333602905,109600,,8.1875,0.0,0.0,0.0,,,
1982-01-04,8.15625,8.15625,8.125,8.125,0.7769027948379517,80800,,8.176136363636363,-0.004985754985755264,-0.000997150997151053,-0.003988603988604211,,,
1982-01-05,8.03125,8.125,7.90625,7.90625,0.7559862732887268,138400,,8.12706611570248,-0.026285298008946967,-0.006054780399510237,-0.02023051760943673,,,
1982-01-06,7.78125,7.90625,7.65625,7.71875,0.7380576133728027,151600,,8.052826821938392,-0.057630691568322234,-0.016369962633272638,-0.0412607289350496,,,
1982-01-07,7.6875,7.71875,7.625,7.65625,0.7320817112922668,96800,,7.980721945222321,-0.08651804331349489,-0.030399578769317086,-0.0561184645441778,,,
1982-01-08,7.71875,7.75,7.65625,7.6875,0.7350696325302124,258800,,7.927408864272807,-0.10567174575414562,-0.045454012166282795,-0.06021773358786282,,,
1982-01-11,7.59375,7.6875,7.46875,7.46875,0.7141537070274353,160000,,7.844016343495932,-0.1369241138115882,-0.06374803249534389,-0.07317608131624431,,,
1982-01-12,7.3125,7.46875,7.125,7.28125,0.6962245106697083,249200,,7.7416951901330355,-0.17480646355674612,-0.08595971870762434,-0.08884674484912178,,,
1982-01-13,7.21875,7.3125,7.125,7.15625,0.6842723488807678,227200,,7.635250610108846,-0.21246578072395828,-0.11126093111089112,-0.10120484961306715,,,
1982-01-14,7.1875,7.25,7.125,7.1875,0.6872603893280029,52800,7.6375,7.553841408270873,-0.2370568037954328,-0.13642010564779947,-0.10063669814763335,,,
1982-01-15,7.25,7.3125,7.1875,7.25,0.6932366490364075,75200,7.54375,7.498597515857987,-0.24863601783951772,-0.15886328808614314,-0.08977272975337458,,,
1982-01-18,7.1875,7.25,7.09375,7.09375,0.6782965064048767,243200,7.440625,7.42498887661108,-0.2673389802063699,-0.18055842651018852,-0.0867805536961814,,,
1982-01-19,7.28125,7.34375,7.21875,7.3125,0.6992124319076538,395600,7.38125,7.404536353590883,-0.26149555778488587,-0.196745852765128,-0.06474970501975788,,,
1982-01-20,7.5,7.65625,7.3125,7.59375,0.7261056303977966,548000,7.36875,7.4389388347561765,-0.2315014740326129,-0.203696977018625,-0.027804497013987906,33.89830508474576,,5.424420051985558
1982-01-21,7.75,7.8125,7.65625,7.75,0.7410460114479065,395600,7.378125,7.495495410255053,-0.1928992548645061,-0.20153743258780124,0.008638177723295143,39.0625,,7.64605846226411
1982-01-22,7.71875,7.75,7.6875,7.71875,0.7380576133728027,341600,7.38125,7.536087153845043,-0.16294994634403004,-0.193819935339047,0.030869988995016973,39.682539682539684,,9.571478417838856
1982-01-25,7.6875,7.71875,7.625,7.71875,0.7380576133728027,253600,7.40625,7.56929858041867,-0.13762840894087613,-0.18258163005941286,0.044953221118536724,44.64285714285714,,9.84389956724151
1982-01-26,7.75,7.8125,7.65625,7.65625,0.7320817112922668,262800,7.44375,7.585107929433457,-0.12120693765417911,-0.17030669157836612,0.049099753924187,48.07692307692308,,11.60337479045074
1982-01-27,7.59375,7.65625,7.5,7.5,0.717141330242157,349600,7.478125,7.569633760445555,-0.11942422439361167,-0.16013019814141524,0.040705973747803575,45.45454545454546,,10.250515507798024
1982-01-28,7.53125,7.59375,7.46875,7.5,0.717141330242157,154000,7.509375,7.55697307672818,-0.11666655190292641,-0.15143746889371748,0.03477091699079107,44.444444444444436,-14.865156893873914,9.65520049803553
1982-01-29,7.71875,7.84375,7.5625,7.8125,0.747022271156311,309600,7.565625,7.603432517323057,-0.08824767400392375,-0.13879950991575873,0.050551835911834986,59.64912280701754,42.629204627201965,11.665645925360671
1982-02-01,7.71875,7.78125,7.625,7.625,0.7290941476821899,272000,7.61875,7.607353877809774,-0.07993376483514503,-0.12702636089963598,0.047092596064490955,59.64912280701754,37.4986486161598,13.408031962375794
1982-02-02,7.625,7.6875,7.53125,7.625,0.7290941476821899,140400,7.65,7.610562263662542,-0.07250909224040125,-0.11612290716778904,0.04361381492738779,64.15094339622641,27.64572342711417,12.824202555942572
1982-02-03,7.65625,7.75,7.5625,7.5625,0.723117470741272,142000,7.646875,7.6018236702693525,-0.07085148160645272,-0.10706862205552178,0.03621714044906907,61.11111111111111,33.886049113911184,13.38920323999253
1982-02-04,7.59375,7.625,7.53125,7.5625,0.723117470741272,93600,7.628125,7.5946739120385605,-0.06874535952451044,-0.09940396954931952,0.030658610024809074,59.61538461538462,18.993262669745633,13.12232143597615
1982-02-05,7.8125,7.90625,7.6875,7.875,0.752998411655426,149600,7.64375,7.6456422916679125,-0.041383066046925876,-0.08779978884884079,0.04641672280191492,71.9298245614035,94.18769011384259,16.846928546997226
1982-02-08,8.0,8.0625,7.90625,7.9375,0.7589744925498962,177200,7.665625,7.698707329546473,-0.014488014848853759,-0.07313743404884339,0.05864941919998963,69.23076923076923,120.36512760245297,21.46364641436927
1982-02-09,8.0,8.03125,7.96875,8.0,0.7649509906768799,108400,7.7,7.753487815083478,0.011734467028254869,-0.05616305383342374,0.0678975208616786,64.44444444444444,112.86650526530555,25.46480189942504
1982-02-10,8.0625,8.15625,7.9375,7.9375,0.7589744925498962,299200,7.74375,7.78694457597739,0.027159665455866566,-0.03949850997556568,0.06665817543143224,57.14285714285714,104.32168060058011,29.95733645390471
1982-02-11,7.96875,7.96875,7.9375,7.9375,0.7589744925498962,138800,7.7875,7.814318289436046,0.038935423022162574,-0.02381172337602003,0.0627471463981826,58.53658536585366,81.26413401058905,33.85086640112043
1982-02-12,7.9375,7.96875,7.90625,7.9375,0.7589744925498962,42400,7.8,7.836714964084037,0.04771773538296831,-0.009505831624222364,0.05722356700719067,58.53658536585366,72.51685996252388,36.162508434272425
1982-02-16,7.71875,7.75,7.6875,7.71875,0.7472365498542786,258400,7.809375,7.81526678879603,0.0366045301342206,-0.00028375927253377047,0.03688828940675437,52.17391304347826,0.0,32.3603492927603
1982-02-17,7.71875,7.78125,7.625,7.625,0.7381606101989746,221200,7.809375,7.780672827196751,0.020001824823843606,0.0037733575467417055,0.0162284672771019,54.54545454545455,-25.482061835548436,28.270684786447074
