Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
1997-10-16,5.8125,5.8125,5.5625,5.6875,3.6440577507019043,7436400,,5.6875,0.0,0.0,0.0,,,
1997-10-17,5.65625,5.75,5.40625,5.59375,3.583988904953003,3390400,,5.670454545454545,-0.007478632478632896,-0.0014957264957265793,-0.005982905982906317,,,
1997-10-20,5.5,5.625,5.46875,5.53125,3.543945074081421,3068000,,5.645144628099173,-0.018238488323959245,-0.004844278861373113,-0.013394209462586133,,,
1997-10-21,5.5625,5.6875,5.5,5.59375,3.583988904953003,2382400,,5.635800150262959,-0.02147497380592167,-0.008170417850282824,-0.013304555955638847,,,
1997-10-22,5.6875,5.75,5.59375,5.71875,3.6640772819519043,1525200,,5.650881941124239,-0.013794442786878136,-0.009295222837601888,-0.004499219949276248,,,
1997-10-23,5.6875,5.6875,5.53125,5.59375,3.583988904953003,1622400,,5.640494315465286,-0.017591241073533048,-0.01095442648478812,-0.006636814588744927,,,
1997-10-24,5.65625,5.71875,5.5625,5.71875,3.6640772819519043,813600,,5.654722621744325,-0.010393960630614707,-0.010842333313953439,0.0004483726833387318,,,
1997-10-27,5.65625,5.75,5.375,5.421875,3.4738659858703613,1507200,,5.612386690518084,-0.02831895218524405,-0.014337657088211561,-0.01398129509703249,,,
1997-10-28,5.25,5.6875,4.9375,5.59375,3.583988904953003,2955600,,5.608998201332978,-0.028329199674652195,-0.017135965605499688,-0.011193234069152506,,,
1997-10-29,5.6875,5.71875,5.59375,5.65625,3.624032974243164,1859200,5.6109375,5.617589437454255,-0.023028633466358528,-0.018314499177671455,-0.0047141342886870725,,,
1997-10-30,5.53125,5.5625,5.375,5.5,3.5239205360412598,856000,5.5921875,5.596209539735299,-0.031077721098420774,-0.02086714356182132,-0.010210577536599454,,,
1997-10-31,5.4375,5.640625,5.4375,5.5,3.5239205360412598,561600,5.5828125,5.578716896147062,-0.03702982427341617,-0.02409967970414029,-0.012930144569275877,,,
1997-11-03,5.625,5.84375,5.53125,5.734375,3.6740894317626953,1004000,5.603125,5.607018369574869,-0.022574579475780787,-0.023794659658468394,0.0012200801826876065,,,
1997-11-04,5.75,5.875,5.6875,5.78125,3.7041220664978027,364000,5.621875,5.638696847833984,-0.007252668828336084,-0.020486261492441933,0.013233592664105849,53.0,,19.2920734229495
1997-11-05,5.8125,6.0625,5.78125,5.90625,3.7842135429382324,324400,5.640625,5.687342875500533,0.014805838588645592,-0.013427841476224429,0.028233680064870023,56.481481481481474,,17.497116982725757
1997-11-06,5.875,6.25,5.875,6.25,4.004457473754883,361600,5.70625,5.789644170864072,0.05934106988584009,0.0011259407961884751,0.05821512908965162,66.93548387096774,,18.396049350398933
1997-11-07,6.1875,6.625,6.03125,6.4375,4.124588966369629,662400,5.778125,5.907436139797877,0.10851435856727942,0.022603624350406668,0.08591073421687276,71.96969696969697,,22.315473869238488
1997-11-10,6.3125,6.5,6.15625,6.15625,3.9443905353546143,266800,5.8515625,5.95267502347099,0.12336791114029033,0.042756481708383406,0.08061142943190693,62.32876712328767,,25.71230845223277
1997-11-11,5.9375,6.0,5.75,6.0,3.844278573989868,618000,5.8921875,5.961279564658082,0.12113502029418477,0.05843218942554368,0.06270283086864109,56.08108108108108,,22.555854812272855
1997-11-12,6.0,6.0,5.5625,5.6875,3.6440577507019043,314800,5.8953125,5.911501461992976,0.09307637338861241,0.06536102621815743,0.027715347170454985,51.87499999999999,2.8730078911002885,21.20209634686413
1997-11-13,5.5625,5.625,5.46875,5.5,3.5239205360412598,500000,5.8953125,5.836683014357889,0.055075138651897504,0.06330384870490545,-0.008228710053007945,45.73170731707317,-50.48048494257647,20.910514329879
1997-11-14,5.4375,5.5,5.3125,5.4375,3.4838762283325195,438000,5.8890625,5.7641042844746355,0.019688699600034276,0.05458081888393122,-0.03489211928389695,50.33557046979865,-75.21244037476662,22.026635091870766
1997-11-17,5.5,5.84375,5.5,5.8125,3.724144697189331,284000,5.896875,5.772903505479246,0.02165443880897211,0.04799554286893941,-0.0263411040599673,54.320987654320994,-3.1757398609297423,19.382067736724586
1997-11-18,5.875,5.875,5.6875,5.71875,3.6640772819519043,1429600,5.890625,5.763057413573929,0.015469141165730171,0.041490262528297565,-0.026021121362567394,51.21951219512195,5.157143765729696,17.414843855721834
1997-11-19,5.71875,5.8125,5.5625,5.5625,3.56396746635437,148400,5.85625,5.72659242928776,-0.0020175637247383804,0.032788697277690376,-0.03480626100242876,51.21951219512195,-22.992577826166954,15.91383100393421
1997-11-20,5.625,5.625,5.3125,5.5625,3.56396746635437,1268000,5.7875,5.696757442144531,-0.01569498136000913,0.02309196155015048,-0.038786942910159605,51.21951219512195,-57.36063325159143,17.01741208875478
1997-11-21,5.5625,5.625,5.5,5.53125,3.543945074081421,640800,5.696875,5.666665179936434,-0.028724924164166943,0.012728584407286995,-0.04145350857145394,45.6953642384106,-42.678952575892346,17.973849028932612
1997-11-24,5.5,5.59375,5.5,5.53125,3.543945074081421,64400,5.634375,5.6420442381298095,-0.03860621924817487,0.0024616236761946233,-0.04106784292436949,44.5945945945946,-45.708677698531304,18.8027610437534
1997-11-25,5.5625,5.625,5.5,5.515625,3.5339314937591553,326800,5.5859375,5.619058922106207,-0.04715445648780214,-0.007461592356604731,-0.03969286413119741,41.13475177304964,-47.38088251910483,18.931870607376485
